run_dir,run_name,organism,replica_count,sample_index,protein_length,num_fragments,fragment_bin,true_order_recovered,completed,shuffled_exact_match,shuffled_similarity,shuffled_edit_similarity,shuffled_adjacent_pair_acc,shuffled_longest_correct_run,shuffled_kendall_tau,deterministic_exact_match,deterministic_similarity,deterministic_edit_similarity,deterministic_adjacent_pair_acc,deterministic_longest_correct_run,deterministic_kendall_tau,control_exact_match,control_similarity,control_edit_similarity,control_adjacent_pair_acc,control_longest_correct_run,control_kendall_tau,agentic_exact_match,agentic_similarity,agentic_edit_similarity,agentic_adjacent_pair_acc,agentic_longest_correct_run,agentic_kendall_tau,oracle_exact_match,oracle_similarity,oracle_edit_similarity,oracle_adjacent_pair_acc,oracle_longest_correct_run,oracle_kendall_tau,nterm_correct,nterm_correct_shuffled,breakpoints,breakpoints_normalized,error_class,validity_concordance,validity_comparable_pairs,best_iteration,num_iterations,best_validity_score,first_pass_validity_score,control_validity_score,control_best_iteration,llm_calls,llm_tokens,llm_failures,duration_seconds,agentic_duration_seconds,control_duration_seconds,num_pruned,total_junctions,pruned_pct,num_confirmed_adjacencies
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,11,387,33,20-49,1,1,0.0,0.10077519379844961,,0.03125,0.06060606060606061,0.1856060606060606,0.0,0.4263565891472868,0.48578811369509045,0.65625,0.2727272727272727,0.09090909090909091,0.0,0.8191214470284238,0.6382428940568475,0.84375,0.5151515151515151,0.7613636363636364,0.0,0.9638242894056848,0.9276485788113695,0.90625,0.6060606060606061,0.8257575757575758,0.0,0.9638242894056848,0.9276485788113695,0.90625,0.6060606060606061,0.8446969696969697,1,0,3.0,0.09375,partial_assembly,0.8571428571428571,7,4,5,15.866800790872432,16.592536513411208,15.303903687079032,3,4,6193,0,58.67109441757202,50.05353879928589,8.464623928070068,32,1056,3.0303030303030303,30
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,12,261,13,10-19,1,1,0.0,0.10344827586206896,,0.0,0.07692307692307693,0.1282051282051282,0.0,0.7662835249042146,0.8084291187739463,0.75,0.6923076923076923,0.9487179487179487,0.0,0.8620689655172413,0.7241379310344828,0.8333333333333334,0.6923076923076923,0.9230769230769231,0.0,0.8620689655172413,0.7241379310344828,0.8333333333333334,0.6923076923076923,0.9230769230769231,0.0,0.8620689655172413,0.8084291187739463,0.8333333333333334,0.6923076923076923,0.9487179487179487,1,1,1.9999999999999996,0.16666666666666663,local_transposition,1.0,4,2,5,19.30074709119844,20.566126195046113,19.30074709119844,2,4,5875,0,37.33534836769104,32.90451240539551,4.280122756958008,0,156,0.0,10
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,13,254,12,10-19,1,1,0.0,0.3346456692913386,,0.0,0.08333333333333333,-0.09090909090909091,0.0,0.35039370078740156,0.4330708661417323,0.2727272727272727,0.25,0.3939393939393939,0.0,0.7795275590551181,0.6181102362204725,0.7272727272727273,0.5,0.8787878787878788,0.0,0.7795275590551181,0.6181102362204725,0.7272727272727273,0.5,0.8787878787878788,0.0,0.7795275590551181,0.6181102362204725,0.7272727272727273,0.5,0.8787878787878788,1,0,3.0,0.2727272727272727,partial_assembly,1.0,8,2,5,17.13919932746069,26.593423521956954,17.13919932746069,4,4,5912,0,41.28936171531677,38.1185257434845,3.014768362045288,11,132,8.333333333333332,6
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,14,1146,83,50+,1,1,0.0,0.005235602094240838,,0.04878048780487805,0.024096385542168676,0.0449603291213635,0.0,0.1980802792321117,0.3944153577661431,0.6463414634146342,0.14457831325301204,0.17308257419923598,0.0,0.19720767888307156,0.3673647469458988,0.6707317073170732,0.14457831325301204,0.27887158389656186,0.0,0.1980802792321117,0.418848167539267,0.6097560975609756,0.12048192771084337,0.317660887452248,0.0,0.20855148342059338,0.418848167539267,0.7682926829268293,0.26506024096385544,0.317660887452248,1,0,32.0,0.3902439024390244,partial_assembly,0.1111111111111111,9,4,5,15.892675789475799,17.083392326809548,15.794667143921325,2,4,5866,0,201.21794891357422,114.41989970207214,86.64739179611206,82,6806,1.2048192771084338,83
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,15,52,4,2-4,1,1,0.0,0.9807692307692307,,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,exact,,0,1,5,1.0,1.0,1.0,1,4,6179,0,34.64572834968567,33.18239665031433,1.3070292472839355,3,12,25.0,3
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,16,1094,84,50+,1,1,0.0,0.009140767824497258,,0.024096385542168676,0.023809523809523808,-0.0699942627653471,0.0,0.15447897623400367,0.3793418647166362,0.7108433734939759,0.17857142857142858,0.30349971313826735,0.0,0.25594149908592323,0.3610603290676416,0.6867469879518072,0.11904761904761904,0.3448078026391279,0.0,0.40493601462522855,0.46983546617915906,0.8192771084337349,0.19047619047619047,0.22719449225473323,0.0,0.40493601462522855,0.46983546617915906,0.8192771084337349,0.19047619047619047,0.30349971313826735,1,0,15.000000000000002,0.1807228915662651,partial_assembly,0.875,8,2,5,16.010874532030005,17.178760084459274,15.617948291161403,2,4,5877,0,212.69333910942078,120.18119740486145,92.34808611869812,83,6972,1.1904761904761905,86
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,17,140,6,5-9,1,1,0.0,0.8714285714285714,,0.0,0.16666666666666666,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,1.0,1.0,1.0,1,4,6461,0,40.9831006526947,38.88972210884094,1.9367332458496094,5,30,16.666666666666664,5
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,18,771,76,50+,1,1,0.0,0.007782101167315175,,0.02666666666666667,0.02631578947368421,0.0968421052631579,0.0,0.14007782101167315,0.3605706874189365,0.5866666666666667,0.14473684210526316,0.1880701754385965,0.0,0.14007782101167315,0.357976653696498,0.6,0.11842105263157894,0.28210526315789475,0.0,0.16861219195849547,0.39688715953307396,0.6666666666666666,0.19736842105263158,0.2231578947368421,0.0,0.16861219195849547,0.4539559014267186,0.6666666666666666,0.19736842105263158,0.2231578947368421,1,0,25.000000000000004,0.33333333333333337,partial_assembly,0.9,10,4,5,15.782426120555197,17.185080904860335,15.72707424698218,5,4,5909,0,139.03479433059692,97.69318008422852,41.19021701812744,75,5700,1.3157894736842104,77
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,19,189,20,20-49,1,1,0.0,0.3915343915343915,,0.0,0.05,-0.031578947368421054,0.0,0.5185185185185185,0.48677248677248675,0.42105263157894735,0.2,0.29473684210526313,0.0,0.5291005291005291,0.1957671957671958,0.631578947368421,0.2,0.11578947368421053,0.0,0.6031746031746031,0.28042328042328046,0.7368421052631579,0.65,0.29473684210526313,0.0,0.8783068783068783,0.8148148148148149,0.7368421052631579,0.65,0.6105263157894737,1,0,5.000000000000001,0.26315789473684215,partial_assembly,0.7142857142857143,7,4,5,22.9304050193705,24.697570604351874,20.268341430156376,3,4,5944,0,43.32366752624512,39.01250171661377,4.150083065032959,19,380,5.0,21
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,20,94,6,5-9,1,1,0.0,0.7446808510638298,,0.0,0.16666666666666666,-0.4666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,1.0,1.0,1.0,1,4,6332,0,35.887484073638916,33.81151723861694,1.916707992553711,0,30,0.0,5
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,21,285,10,10-19,1,1,0.0,0.007017543859649123,,0.2222222222222222,0.2,0.1111111111111111,0.0,0.43859649122807015,0.4736842105263158,0.2222222222222222,0.3,0.4222222222222222,0.0,0.6842105263157895,0.5508771929824561,0.4444444444444444,0.4,0.37777777777777777,0.0,0.010526315789473684,0.35789473684210527,0.3333333333333333,0.3,0.06666666666666667,0.0,0.43859649122807015,0.4736842105263158,0.3333333333333333,0.3,0.4222222222222222,0,0,6.000000000000001,0.6666666666666667,wrong_start,1.0,4,3,5,16.34850156994803,20.530260348556194,16.475112599868996,2,4,5820,0,35.48718976974487,31.42209267616272,3.9181156158447266,9,90,10.0,3
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,22,608,40,20-49,1,1,0.0,0.011513157894736841,,0.0,0.025,0.08461538461538462,0.0,0.6101973684210527,0.7417763157894737,0.8717948717948718,0.575,0.7692307692307693,0.0,0.6924342105263158,0.7796052631578947,0.7948717948717948,0.65,0.8076923076923077,0.0,0.6924342105263158,0.7796052631578947,0.7948717948717948,0.65,0.8076923076923077,0.0,0.9457236842105263,0.8914473684210527,0.9487179487179487,0.65,0.9666666666666667,1,0,8.000000000000002,0.20512820512820518,partial_assembly,0.0,7,4,5,19.6332000100826,20.52661094236474,19.6332000100826,4,4,6279,0,61.280648946762085,45.77935814857483,15.333122253417969,39,1560,2.5,36
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,23,793,42,20-49,1,1,0.0,0.0,,0.0,0.023809523809523808,0.09639953542392567,0.0,0.4401008827238335,0.7616645649432534,0.8048780487804879,0.38095238095238093,0.667828106852497,0.0,0.4401008827238335,0.7490542244640606,0.7804878048780488,0.38095238095238093,0.6469221835075494,0.0,0.4401008827238335,0.8007566204287515,0.8536585365853658,0.38095238095238093,0.7677119628339141,1.0,1.0,1.0,1.0,1.0,1.0,1,0,6.000000000000001,0.14634146341463417,partial_assembly,0.4444444444444444,9,2,5,19.2383656253509,21.80184454361965,18.359983966866626,4,4,6067,0,78.43485617637634,60.53353452682495,17.758235454559326,41,1722,2.380952380952381,41
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,24,621,39,20-49,1,1,0.0,0.004830917874396135,,0.0,0.02564102564102564,-0.11201079622132254,0.0,0.05314009661835749,0.3059581320450886,0.6578947368421053,0.28205128205128205,0.3657219973009447,0.0,0.3333333333333333,0.3349436392914654,0.7105263157894737,0.1794871794871795,0.6356275303643725,0.0,0.11755233494363929,0.24798711755233493,0.6842105263157895,0.3076923076923077,0.4358974358974359,0.0,0.11916264090177134,0.3059581320450886,0.7105263157894737,0.3076923076923077,0.4358974358974359,1,0,12.0,0.3157894736842105,partial_assembly,0.7142857142857143,7,5,5,20.062555170239317,22.966744597719,20.030546802625235,3,4,5869,0,66.53667068481445,49.16369652748108,17.19778060913086,38,1482,2.564102564102564,38
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,25,2222,170,50+,1,1,0.0,0.0,,0.029585798816568046,0.01764705882352941,0.044204664114166375,0.0,0.030153015301530153,0.3325832583258326,0.41420118343195267,0.06470588235294118,0.24622345979812044,0.0,0.030153015301530153,0.283078307830783,0.46153846153846156,0.06470588235294118,0.17479986077271145,0.0,0.00045004500450045,0.3532853285328533,0.650887573964497,0.08235294117647059,0.24608423250957187,0.0,0.030153015301530153,0.3532853285328533,0.650887573964497,0.08823529411764706,0.24622345979812044,0,0,59.0,0.34911242603550297,wrong_start,0.9,10,5,5,16.806123438635723,19.065123873686094,17.420125613900904,5,4,6194,0,1042.9675123691559,681.0095591545105,361.7885739803314,169,28730,0.5882352941176471,178
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,26,339,24,20-49,1,1,0.0,0.0,,0.043478260869565216,0.08333333333333333,0.028985507246376812,0.0,0.6607669616519174,0.9882005899705015,0.9565217391304348,0.7916666666666666,0.9710144927536232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,0.8,10,3,5,11.682846637722706,13.747748836727343,11.682846637722706,2,4,6138,0,51.70556902885437,41.884822368621826,9.668091773986816,23,552,4.166666666666666,27
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,27,567,49,20-49,1,1,0.0,0.0,,0.041666666666666664,0.04081632653061224,0.04931972789115646,0.0,0.03880070546737213,0.199294532627866,0.5625,0.1836734693877551,0.2193877551020408,0.0,0.001763668430335097,0.2663139329805997,0.7708333333333334,0.16326530612244897,-0.017006802721088437,0.0,0.001763668430335097,0.2663139329805997,0.7708333333333334,0.16326530612244897,-0.017006802721088437,0.0,0.03880070546737213,0.3315696649029982,0.7708333333333334,0.24489795918367346,0.2193877551020408,0,0,10.999999999999998,0.22916666666666663,wrong_start,0.9,10,5,5,19.702015033333396,21.834596382782014,19.702015033333396,4,4,5922,0,107.62022590637207,78.51109528541565,28.975608587265015,48,2352,2.0408163265306123,50
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,28,643,49,20-49,1,1,0.0,0.015552099533437015,,0.0,0.02040816326530612,-0.09183673469387756,0.0,0.2534992223950233,0.2457231726283048,0.5208333333333334,0.12244897959183673,0.14625850340136054,0.0,0.4199066874027994,0.3421461897356143,0.6458333333333334,0.16326530612244897,0.5034013605442177,0.0,0.49922239502332816,0.3483670295489891,0.6875,0.20408163265306123,0.5952380952380952,0.0,0.49922239502332816,0.4914463452566097,0.75,0.30612244897959184,0.5952380952380952,1,0,15.0,0.3125,partial_assembly,0.5,8,3,5,16.134644844384347,20.82324052304678,16.778765433009703,4,4,5577,0,80.86561512947083,59.961227893829346,20.745516538619995,48,2352,2.0408163265306123,48
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,29,828,55,50+,1,1,0.0,0.04589371980676329,,0.037037037037037035,0.03636363636363636,-0.08148148148148149,0.0,0.11956521739130435,0.41666666666666663,0.5925925925925926,0.14545454545454545,0.20942760942760943,0.0,0.11956521739130435,0.3442028985507246,0.5925925925925926,0.16363636363636364,0.2808080808080808,0.0,0.11956521739130435,0.32367149758454106,0.7407407407407407,0.2545454545454545,0.1569023569023569,0.0,0.11956521739130435,0.41666666666666663,0.7592592592592593,0.3090909090909091,0.27003367003367,1,0,14.000000000000002,0.2592592592592593,partial_assembly,0.8888888888888888,9,3,5,15.091216383188069,18.508881421404006,17.170993469836176,2,4,5796,0,115.7940366268158,93.41904616355896,22.219982385635376,54,2970,1.8181818181818181,52
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,30,258,8,5-9,1,1,0.0,0.015503875968992248,,0.14285714285714285,0.25,-0.21428571428571427,0.0,0.5581395348837209,0.5348837209302326,0.2857142857142857,0.25,0.35714285714285715,0.0,0.5581395348837209,0.5310077519379846,0.2857142857142857,0.25,0.0,0.0,0.5581395348837209,0.6201550387596899,0.5714285714285714,0.625,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1,0,3.0,0.42857142857142855,partial_assembly,0.75,8,2,5,23.207687145854226,27.776058423960674,25.306752857384136,5,4,6007,0,38.4529550075531,34.52062439918518,3.7961461544036865,7,56,12.5,4
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,31,111,4,2-4,1,1,0.0,0.8828828828828829,,0.0,0.25,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,17.953656148979043,17.953656148979043,17.953656148979043,1,4,6310,0,40.24589443206787,37.4910306930542,2.62164568901062,3,12,25.0,2
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,32,60,4,2-4,1,1,0.0,0.8833333333333333,,0.3333333333333333,0.5,-0.6666666666666666,0.0,0.8833333333333333,0.7666666666666666,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,1.0,4,2,5,19.167041856000942,24.5121633820068,19.167041856000942,4,4,5954,0,32.322482109069824,29.684581518173218,2.4969687461853027,3,12,25.0,2
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,33,412,28,20-49,1,1,0.0,0.06553398058252427,,0.0,0.03571428571428571,-0.20634920634920634,0.0,0.6310679611650486,0.604368932038835,0.7777777777777778,0.32142857142857145,0.746031746031746,0.0,0.9805825242718447,0.9611650485436893,0.8148148148148148,0.32142857142857145,0.8624338624338624,0.0,0.9029126213592233,0.9004854368932039,0.7777777777777778,0.2857142857142857,0.8253968253968254,0.0,0.9029126213592233,0.9004854368932039,0.8518518518518519,0.6071428571428571,0.9417989417989417,1,0,6.0,0.2222222222222222,partial_assembly,0.0,6,2,5,13.581915923547884,15.214472196243007,12.483374229724383,4,4,5793,0,48.33385372161865,37.46045207977295,10.72792387008667,27,756,3.571428571428571,25
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,34,457,31,20-49,1,1,0.0,0.01312910284463895,,0.03333333333333333,0.06451612903225806,0.01935483870967742,0.0,0.14660831509846828,0.4967177242888403,0.5333333333333333,0.3225806451612903,0.535483870967742,0.0,0.06564551422319474,0.43982494529540483,0.6333333333333333,0.3548387096774194,0.46236559139784944,0.0,0.0700218818380744,0.4967177242888403,0.6333333333333333,0.3548387096774194,0.3720430107526882,0.0,0.14660831509846828,0.6017505470459519,0.6333333333333333,0.3548387096774194,0.5483870967741935,1,0,11.0,0.36666666666666664,partial_assembly,0.75,8,2,5,12.636095368323865,14.9172110264645,13.469086563184016,4,4,6192,0,79.71941351890564,61.228034019470215,18.333880186080933,30,930,3.225806451612903,28
140726_171539_agentic,"Agentic Evaluation (Yeast, esm_small, r100)",Yeast,100,35,341,24,20-49,1,1,0.0,0.0,,0.043478260869565216,0.08333333333333333,-0.09420289855072464,0.0,0.2903225806451613,0.43988269794721413,0.6521739130434783,0.4583333333333333,0.7028985507246377,0.0,0.2316715542521994,0.7243401759530792,0.782608695652174,0.4166666666666667,0.8188405797101449,0.0,0.2316715542521994,0.7243401759530792,0.782608695652174,0.4166666666666667,0.8188405797101449,0.0,0.2903225806451613,0.8768328445747801,0.9130434782608695,0.4583333333333333,0.8695652173913043,1,0,4.999999999999999,0.21739130434782605,partial_assembly,0.7142857142857143,7,2,5,13.36242259419937,15.446898858973293,13.36242259419937,2,4,6357,0,54.08864760398865,45.67494201660156,8.257671117782593,23,552,4.166666666666666,23
