run_dir,run_name,organism,replica_count,sample_index,protein_length,num_fragments,fragment_bin,true_order_recovered,completed,shuffled_exact_match,shuffled_similarity,shuffled_edit_similarity,shuffled_adjacent_pair_acc,shuffled_longest_correct_run,shuffled_kendall_tau,deterministic_exact_match,deterministic_similarity,deterministic_edit_similarity,deterministic_adjacent_pair_acc,deterministic_longest_correct_run,deterministic_kendall_tau,control_exact_match,control_similarity,control_edit_similarity,control_adjacent_pair_acc,control_longest_correct_run,control_kendall_tau,agentic_exact_match,agentic_similarity,agentic_edit_similarity,agentic_adjacent_pair_acc,agentic_longest_correct_run,agentic_kendall_tau,oracle_exact_match,oracle_similarity,oracle_edit_similarity,oracle_adjacent_pair_acc,oracle_longest_correct_run,oracle_kendall_tau,nterm_correct,nterm_correct_shuffled,breakpoints,breakpoints_normalized,error_class,validity_concordance,validity_comparable_pairs,best_iteration,num_iterations,best_validity_score,first_pass_validity_score,control_validity_score,control_best_iteration,llm_calls,llm_tokens,llm_failures,duration_seconds,agentic_duration_seconds,control_duration_seconds,num_pruned,total_junctions,pruned_pct,num_confirmed_adjacencies
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,26,406,26,20-49,1,1,0.0,0.0,,0.04,0.07692307692307693,-0.009230769230769232,0.0,0.13793103448275862,0.5985221674876847,0.48,0.23076923076923078,0.6369230769230769,0.0,0.5935960591133005,0.7142857142857143,0.68,0.4230769230769231,0.84,0.0,0.5935960591133005,0.7192118226600985,0.8,0.4230769230769231,0.8215384615384616,0.0,0.5935960591133005,0.7192118226600985,0.8,0.4230769230769231,0.8276923076923077,1,0,4.999999999999999,0.19999999999999996,partial_assembly,0.8888888888888888,9,2,5,17.19821108563688,21.907554209105815,17.230271405548066,3,4,6110,0,51.8481342792511,43.29168248176575,8.402656078338623,25,650,3.8461538461538463,15
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,27,347,19,10-19,1,1,0.0,0.09221902017291066,,0.16666666666666666,0.15789473684210525,0.22807017543859648,0.0,0.1786743515850144,0.3659942363112392,0.2222222222222222,0.10526315789473684,0.2631578947368421,0.0,0.7694524495677233,0.5936599423631124,0.6111111111111112,0.2631578947368421,0.5087719298245614,0.0,0.7694524495677233,0.659942363112392,0.7222222222222222,0.2631578947368421,0.7543859649122807,0.0,0.829971181556196,0.659942363112392,0.7222222222222222,0.2631578947368421,0.7543859649122807,1,0,5.0,0.2777777777777778,partial_assembly,0.8888888888888888,9,2,5,11.65956633782184,20.371528809992633,12.281811959569339,4,4,5741,0,42.894967794418335,36.774996280670166,5.975512504577637,18,342,5.263157894736842,10
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,28,1018,79,50+,1,1,0.0,0.07465618860510806,,0.01282051282051282,0.02531645569620253,0.028886725089256736,0.0,0.15913555992141454,0.35068762278978394,0.47435897435897434,0.06329113924050633,0.1522233041220383,0.0,0.17976424361493124,0.28978388998035365,0.6666666666666666,0.10126582278481013,0.28529698149951316,0.0,0.25736738703339884,0.29960707269155207,0.6538461538461539,0.10126582278481013,0.3703343070431678,0.0,0.2593320235756385,0.35068762278978394,0.6538461538461539,0.10126582278481013,0.37228172671210646,1,0,27.0,0.34615384615384615,partial_assembly,0.8888888888888888,9,4,5,13.410930482936966,16.0614693970453,14.125112189135463,2,4,5906,0,174.64558744430542,126.43519926071167,48.05098342895508,0,6162,0.0,57
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,29,474,37,20-49,1,1,0.0,0.0189873417721519,,0.08333333333333333,0.05405405405405406,0.1981981981981982,0.0,0.17932489451476794,0.28691983122362874,0.5277777777777778,0.21621621621621623,0.17117117117117117,0.0,0.17721518987341772,0.4662447257383966,0.6388888888888888,0.21621621621621623,0.24624624624624625,0.0,0.12236286919831224,0.4810126582278481,0.7222222222222222,0.21621621621621623,0.2222222222222222,0.0,0.17932489451476794,0.4978902953586498,0.7222222222222222,0.21621621621621623,0.25225225225225223,1,0,10.0,0.2777777777777778,partial_assembly,0.7777777777777778,9,3,5,16.13080960793014,18.655694181527522,17.49663766618891,5,4,5941,0,51.329087257385254,43.594234228134155,7.591213226318359,36,1332,2.7027027027027026,28
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,30,355,21,20-49,1,1,0.0,0.005633802816901409,,0.0,0.047619047619047616,-0.05714285714285714,0.0,0.016901408450704224,0.5154929577464789,0.35,0.19047619047619047,0.11428571428571428,0.0,0.16901408450704225,0.23380281690140847,0.35,0.14285714285714285,0.0761904761904762,0.0,0.16901408450704225,0.47887323943661975,0.55,0.23809523809523808,0.5619047619047619,0.0,0.16901408450704225,0.5633802816901409,0.55,0.23809523809523808,0.6095238095238096,1,0,9.0,0.45,partial_assembly,1.0,7,3,5,16.16998761329036,23.137804931857097,20.634773538135157,4,4,5990,0,44.824519872665405,37.99581050872803,6.68912410736084,20,420,4.761904761904762,10
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,31,412,18,10-19,1,1,0.0,0.19174757281553398,,0.17647058823529413,0.16666666666666666,0.38562091503267976,0.0,0.5485436893203883,0.6116504854368932,0.8823529411764706,0.5,0.738562091503268,0.0,0.5485436893203883,0.6407766990291262,0.7058823529411765,0.5,0.7647058823529411,0.0,0.5485436893203883,0.6407766990291262,0.7647058823529411,0.5,0.7777777777777778,0.0,0.8810679611650486,0.7621359223300971,0.8823529411764706,0.6111111111111112,0.9215686274509803,1,1,4.000000000000001,0.23529411764705888,partial_assembly,0.0,6,3,5,14.654622013043289,17.003471245932143,16.2661209114619,5,4,6221,0,40.18803858757019,34.197898387908936,5.8373682498931885,17,306,5.555555555555555,14
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,32,505,39,20-49,1,1,0.0,0.05742574257425743,,0.0,0.02564102564102564,-0.0310391363022942,0.0,0.09306930693069307,0.306930693069307,0.2894736842105263,0.1282051282051282,0.2550607287449393,0.0,0.11287128712871287,0.2633663366336634,0.5526315789473685,0.1282051282051282,0.014844804318488529,0.0,0.11287128712871287,0.2613861386138614,0.5263157894736842,0.10256410256410256,-0.0310391363022942,0.0,0.11287128712871287,0.306930693069307,0.5526315789473685,0.1282051282051282,0.2550607287449393,1,0,18.0,0.47368421052631576,partial_assembly,0.5714285714285714,7,5,5,14.973195029492263,23.21440510077538,15.37235875340386,4,4,5939,0,71.69538021087646,53.499332666397095,18.048279762268066,0,1482,0.0,23
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,33,399,21,20-49,1,1,0.0,0.3308270676691729,,0.1,0.09523809523809523,-0.047619047619047616,0.0,0.9147869674185464,0.8796992481203008,0.8,0.6190476190476191,0.9238095238095239,0.0,0.9674185463659147,0.9949874686716792,0.9,0.6190476190476191,0.9619047619047619,0.0,0.9699248120300752,0.9448621553884712,0.85,0.6190476190476191,0.8476190476190476,0.0,0.9699248120300752,0.9949874686716792,0.9,0.6190476190476191,0.9238095238095239,1,0,3.0000000000000004,0.15000000000000002,partial_assembly,0.8888888888888888,9,5,5,9.290180375226447,12.674944579190305,9.373727457384115,5,4,5722,0,45.677719593048096,39.05497932434082,6.489721775054932,0,420,0.0,20
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,34,160,10,10-19,1,1,0.0,0.63125,,0.2222222222222222,0.3,-0.06666666666666667,0.0,0.83125,0.6625,0.7777777777777778,0.6,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,1.0,4,2,5,11.510976424600152,15.470989878626304,11.510976424600152,2,4,6013,0,31.651654720306396,28.289519786834717,3.2168030738830566,9,90,10.0,5
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,35,107,7,5-9,1,1,0.0,0.794392523364486,,0.3333333333333333,0.42857142857142855,-0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,1.0,1.0,1.0,1,4,6178,0,32.112258434295654,30.107770204544067,1.8663301467895508,6,42,14.285714285714285,6
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,36,186,17,10-19,1,1,0.0,0.3602150537634409,,0.125,0.11764705882352941,-0.08823529411764706,0.0,0.6129032258064516,0.4354838709677419,0.5625,0.23529411764705882,-0.04411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8655913978494624,0.7311827956989247,0.875,0.8235294117647058,0.7941176470588235,0.0,0.8655913978494624,0.7311827956989247,0.875,0.8235294117647058,0.8235294117647058,1,0,2.0,0.125,local_transposition,1.0,9,4,5,16.23940338249722,21.35939404853807,16.364132544339018,4,4,5828,0,32.29657006263733,28.530073404312134,3.6125528812408447,16,272,5.88235294117647,16
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,37,301,26,20-49,1,1,0.0,0.10299003322259136,,0.08,0.07692307692307693,-0.09538461538461539,0.0,0.16943521594684385,0.5083056478405316,0.56,0.2692307692307692,0.563076923076923,0.0,0.32558139534883723,0.2990033222591362,0.76,0.3076923076923077,0.39692307692307693,0.0,0.32558139534883723,0.2990033222591362,0.76,0.3076923076923077,0.39692307692307693,0.0,0.3853820598006645,0.5083056478405316,0.76,0.34615384615384615,0.6123076923076923,1,0,6.0,0.24,partial_assembly,0.8888888888888888,9,4,5,14.954177368621664,17.170500130810296,14.954177368621664,2,4,6122,0,40.730695486068726,35.824849367141724,4.755144357681274,25,650,3.8461538461538463,19
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,38,506,36,20-49,1,1,0.0,0.005928853754940711,,0.02857142857142857,0.05555555555555555,-0.16825396825396827,0.0,0.11857707509881422,0.39328063241106714,0.34285714285714286,0.1111111111111111,0.2253968253968254,0.0,0.11857707509881422,0.2885375494071146,0.6571428571428571,0.3055555555555556,0.18095238095238095,0.0,0.11857707509881422,0.450592885375494,0.5714285714285714,0.19444444444444445,0.15555555555555556,0.0,0.1541501976284585,0.5395256916996047,0.6,0.19444444444444445,0.273015873015873,1,0,15.000000000000002,0.4285714285714286,partial_assembly,0.5,8,3,5,16.143977333001548,18.57257305325047,15.75880786530517,2,4,6240,0,64.94381356239319,52.262890577316284,12.529582500457764,35,1260,2.7777777777777777,25
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,39,21,3,2-4,1,1,0.0,0.7142857142857143,,0.5,0.6666666666666666,-0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,1.0,1.0,1.0,1,4,6486,0,39.118714332580566,37.333595991134644,1.6392488479614258,2,6,33.33333333333333,2
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,40,88,7,5-9,1,1,0.0,0.6818181818181818,,0.0,0.14285714285714285,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,11.790970563382885,11.790970563382885,11.790970563382885,1,4,6092,0,34.109057903289795,31.525378465652466,2.4432930946350098,6,42,14.285714285714285,5
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,41,313,27,20-49,1,1,0.0,0.3226837060702875,,0.07692307692307693,0.07407407407407407,-0.09401709401709402,0.0,0.6006389776357828,0.37060702875399365,0.6538461538461539,0.18518518518518517,0.04843304843304843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,0.7777777777777778,9,2,5,15.421077961837923,19.412513554164583,15.421077961837923,4,4,6158,0,46.34938645362854,39.63174223899841,6.568075180053711,26,702,3.7037037037037033,23
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,42,726,52,50+,1,1,0.0,0.027548209366391185,,0.0196078431372549,0.038461538461538464,0.05279034690799397,0.0,0.0881542699724518,0.5013774104683195,0.5490196078431373,0.09615384615384616,0.35294117647058826,0.0,0.0881542699724518,0.4559228650137741,0.5686274509803921,0.11538461538461539,0.2066365007541478,0.0,0.0881542699724518,0.2961432506887053,0.6078431372549019,0.19230769230769232,0.26244343891402716,0.0,0.0881542699724518,0.5013774104683195,0.6470588235294118,0.19230769230769232,0.35294117647058826,1,0,20.000000000000004,0.3921568627450981,partial_assembly,0.6666666666666666,9,5,5,14.55688588073266,17.397613667830033,15.513882178115033,2,4,5985,0,120.99616503715515,96.80303359031677,24.040147304534912,51,2652,1.9230769230769231,40
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,43,1426,107,50+,1,1,0.0,0.029453015427769985,,0.02830188679245283,0.018691588785046728,0.027332040204549463,0.0,0.10799438990182328,0.3541374474053296,0.41509433962264153,0.04672897196261682,0.3884676423911127,0.0,0.197054698457223,0.29382889200561013,0.4339622641509434,0.06542056074766354,0.23611356021865632,0.0,0.06732117812061711,0.2461430575035063,0.5566037735849056,0.08411214953271028,0.11408922588608711,0.0,0.10799438990182328,0.3541374474053296,0.5566037735849056,0.09345794392523364,0.3884676423911127,0,0,47.0,0.44339622641509435,wrong_start,1.0,9,5,5,14.389244025342345,16.401443949463967,14.64715172797944,4,4,6083,0,308.7731931209564,240.20483589172363,68.4094820022583,106,11342,0.9345794392523363,76
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,44,403,15,10-19,1,1,0.0,0.21836228287841192,,0.0,0.06666666666666667,-0.3142857142857143,0.0,0.02729528535980149,0.42928039702233256,0.5,0.2,-0.3523809523809524,0.0,0.8387096774193549,0.6774193548387097,0.7857142857142857,0.6,0.44761904761904764,0.0,0.13647642679900746,0.3101736972704715,0.7857142857142857,0.6,0.02857142857142857,0.0,0.8312655086848635,0.662531017369727,0.7857142857142857,0.6,0.3333333333333333,1,0,3.0,0.21428571428571427,partial_assembly,0.75,8,2,5,12.91165772880509,16.53705511743572,12.67937792230408,3,4,6175,0,42.8651602268219,38.56540489196777,4.145367622375488,14,210,6.666666666666667,11
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,45,278,15,10-19,1,1,0.0,0.33093525179856115,,0.0,0.06666666666666667,-0.02857142857142857,0.0,0.5971223021582733,0.8309352517985611,0.6428571428571429,0.4,0.4095238095238095,0.0,0.9244604316546763,0.8633093525179856,0.7857142857142857,0.4,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,0.7777777777777778,9,5,5,11.066566303974994,19.221994550369807,12.023721327134519,3,4,6120,0,41.423656940460205,37.091259241104126,4.196367502212524,14,210,6.666666666666667,11
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,46,236,12,10-19,1,1,0.0,0.09322033898305085,,0.0,0.08333333333333333,-0.09090909090909091,0.0,0.4661016949152542,0.19067796610169496,0.7272727272727273,0.4166666666666667,-0.3939393939393939,0.0,0.9745762711864406,0.9491525423728814,0.8181818181818182,0.5833333333333334,0.7878787878787878,0.0,0.9745762711864406,0.9491525423728814,0.8181818181818182,0.5833333333333334,0.7878787878787878,0.0,0.9745762711864406,0.9491525423728814,0.8181818181818182,0.5833333333333334,0.7878787878787878,1,0,1.9999999999999996,0.18181818181818177,local_transposition,0.8571428571428571,7,5,5,18.502628757714668,29.854371448971882,18.502628757714668,5,4,5848,0,38.045353174209595,33.900803089141846,3.995459794998169,0,132,0.0,6
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,47,397,16,10-19,1,1,0.0,0.015113350125944584,,0.0,0.0625,0.06666666666666667,0.0,0.6926952141057935,0.7153652392947103,0.7333333333333333,0.6875,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,1.0,4,2,5,14.00000596197151,17.519352229009392,14.00000596197151,2,4,6099,0,40.5507390499115,35.66599154472351,4.742827892303467,15,240,6.25,13
