run_dir,run_name,organism,replica_count,sample_index,protein_length,num_fragments,fragment_bin,true_order_recovered,completed,shuffled_exact_match,shuffled_similarity,shuffled_edit_similarity,shuffled_adjacent_pair_acc,shuffled_longest_correct_run,shuffled_kendall_tau,deterministic_exact_match,deterministic_similarity,deterministic_edit_similarity,deterministic_adjacent_pair_acc,deterministic_longest_correct_run,deterministic_kendall_tau,control_exact_match,control_similarity,control_edit_similarity,control_adjacent_pair_acc,control_longest_correct_run,control_kendall_tau,agentic_exact_match,agentic_similarity,agentic_edit_similarity,agentic_adjacent_pair_acc,agentic_longest_correct_run,agentic_kendall_tau,oracle_exact_match,oracle_similarity,oracle_edit_similarity,oracle_adjacent_pair_acc,oracle_longest_correct_run,oracle_kendall_tau,nterm_correct,nterm_correct_shuffled,breakpoints,breakpoints_normalized,error_class,validity_concordance,validity_comparable_pairs,best_iteration,num_iterations,best_validity_score,first_pass_validity_score,control_validity_score,control_best_iteration,llm_calls,llm_tokens,llm_failures,duration_seconds,agentic_duration_seconds,control_duration_seconds,num_pruned,total_junctions,pruned_pct,num_confirmed_adjacencies
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,71,261,17,10-19,1,1,0.0,0.08812260536398467,,0.0,0.058823529411764705,0.04411764705882353,0.0,0.29118773946360155,0.27203065134099613,0.6875,0.47058823529411764,0.07352941176470588,0.0,0.5862068965517241,0.28352490421455934,0.75,0.5882352941176471,0.5294117647058824,0.0,0.2988505747126437,0.6015325670498084,0.75,0.47058823529411764,0.7941176470588235,0.0,0.5862068965517241,0.6934865900383143,0.75,0.5882352941176471,0.7941176470588235,1,0,4.0,0.25,partial_assembly,1.0,6,4,5,17.16070513078926,21.438757728511018,17.23935916581999,5,4,5837,0,38.896082639694214,36.1652250289917,2.5954182147979736,16,272,5.88235294117647,11
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,72,119,6,5-9,1,1,0.0,0.8907563025210085,,0.2,0.3333333333333333,0.6,0.0,0.7226890756302521,0.4453781512605042,0.4,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,1.0,4,2,5,8.266562284947442,15.308757942150443,8.266562284947442,3,4,5982,0,35.01942157745361,32.33065390586853,2.5497729778289795,5,30,16.666666666666664,3
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,73,168,6,5-9,1,1,0.0,0.5178571428571429,,0.2,0.3333333333333333,-0.3333333333333333,0.0,0.5119047619047619,0.47023809523809523,0.2,0.3333333333333333,0.4666666666666667,0.0,0.7916666666666666,0.5833333333333333,0.4,0.3333333333333333,0.7333333333333333,0.0,0.7916666666666666,0.5833333333333333,0.4,0.3333333333333333,0.7333333333333333,0.0,0.7916666666666666,0.6666666666666667,0.4,0.3333333333333333,0.7333333333333333,1,0,3.0,0.6,partial_assembly,1.0,6,2,5,17.91060977131827,17.931120708101133,17.91060977131827,3,4,5853,0,31.279412269592285,28.51236891746521,2.6285853385925293,5,30,16.666666666666664,1
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,74,155,8,5-9,1,1,0.0,0.7677419354838709,,0.2857142857142857,0.25,-0.07142857142857142,0.0,0.9225806451612903,0.8451612903225807,0.7142857142857143,0.375,0.5714285714285714,0.0,0.9225806451612903,0.8451612903225807,0.7142857142857143,0.375,0.5714285714285714,0.0,0.9225806451612903,0.8451612903225807,0.7142857142857143,0.375,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1,0,2.0,0.2857142857142857,partial_assembly,0.0,6,1,5,12.62580731235809,12.62580731235809,12.62580731235809,1,4,5968,0,34.93239498138428,31.969744443893433,2.820850133895874,7,56,12.5,4
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,75,300,17,10-19,1,1,0.0,0.013333333333333334,,0.25,0.11764705882352941,0.1323529411764706,0.0,0.6566666666666666,0.5533333333333333,0.5625,0.23529411764705882,0.17647058823529413,0.0,0.6933333333333334,0.42000000000000004,0.8125,0.47058823529411764,0.5294117647058824,0.0,0.6933333333333334,0.42000000000000004,0.8125,0.47058823529411764,0.5294117647058824,0.0,0.9833333333333333,0.9933333333333333,0.8125,0.5294117647058824,0.8823529411764706,1,0,3.0,0.1875,partial_assembly,1.0,7,3,5,11.770310836174165,15.237680208524838,11.770310836174165,3,4,5872,0,40.57691979408264,35.711028814315796,4.712747812271118,16,272,5.88235294117647,12
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,76,157,7,5-9,1,1,0.0,0.3885350318471338,,0.16666666666666666,0.2857142857142857,-0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9490445859872612,0.8980891719745223,0.6666666666666666,0.42857142857142855,0.7142857142857143,0.0,0.9490445859872612,0.8980891719745223,0.6666666666666666,0.42857142857142855,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1,0,2.0,0.3333333333333333,partial_assembly,0.0,4,5,5,16.297888353945815,33.33455076087769,16.297888353945815,5,4,6089,0,33.55162191390991,30.48484468460083,2.917067050933838,6,42,14.285714285714285,5
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,77,396,18,10-19,1,1,0.0,0.0,,0.0,0.05555555555555555,-0.30718954248366015,0.0,0.09343434343434344,0.2702020202020202,0.5294117647058824,0.2222222222222222,0.1111111111111111,0.0,0.09343434343434344,0.6565656565656566,0.47058823529411764,0.2222222222222222,0.6601307189542484,0.0,0.09343434343434344,0.46464646464646464,0.47058823529411764,0.2222222222222222,0.4117647058823529,0.0,0.09343434343434344,0.6767676767676767,0.5294117647058824,0.2222222222222222,0.6601307189542484,1,0,9.0,0.5294117647058824,partial_assembly,0.0,4,3,5,15.567567126667385,19.905723307941688,15.84699519598135,3,4,6342,0,41.75137639045715,36.64172077178955,4.955012559890747,17,306,5.555555555555555,8
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,78,792,44,20-49,1,1,0.0,0.13005050505050506,,0.023255813953488372,0.045454545454545456,-0.06976744186046512,0.0,0.17045454545454544,0.3421717171717171,0.32558139534883723,0.06818181818181818,0.023255813953488372,0.0,0.19570707070707072,0.33838383838383834,0.5348837209302325,0.18181818181818182,0.10570824524312897,0.0,0.09343434343434344,0.36363636363636365,0.6046511627906976,0.18181818181818182,0.042283298097251586,0.0,0.19570707070707072,0.36363636363636365,0.6046511627906976,0.20454545454545456,0.13953488372093023,1,0,17.0,0.3953488372093023,partial_assembly,0.9,10,3,5,15.348183973982334,17.873206211488444,16.86316955845046,4,4,5968,0,105.1437566280365,80.84306049346924,24.140609741210938,0,1892,0.0,28
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,79,101,6,5-9,1,1,0.0,0.9207920792079208,,0.0,0.16666666666666666,-0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,12.58514256044135,12.58514256044135,12.58514256044135,1,4,6098,0,37.52331185340881,34.75177764892578,2.6348841190338135,5,30,16.666666666666664,4
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,80,702,55,50+,1,1,0.0,0.10113960113960115,,0.05555555555555555,0.03636363636363636,-0.05185185185185185,0.0,0.35327635327635326,0.37321937321937326,0.3888888888888889,0.14545454545454545,0.21346801346801347,0.0,0.32905982905982906,0.3589743589743589,0.4444444444444444,0.12727272727272726,0.21077441077441078,0.0,0.22364672364672364,0.3988603988603988,0.48148148148148145,0.12727272727272726,0.4222222222222222,0.0,0.35327635327635326,0.3988603988603988,0.48148148148148145,0.14545454545454545,0.4222222222222222,1,0,28.000000000000004,0.5185185185185186,partial_assembly,1.0,9,5,5,16.66224327062327,19.45792114010074,16.83771472970913,2,4,5763,0,116.74149370193481,85.34688997268677,31.20086932182312,54,2970,1.8181818181818181,38
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,81,530,26,20-49,1,1,0.0,0.0,,0.0,0.038461538461538464,-0.04,0.0,0.020754716981132074,0.3377358490566038,0.48,0.3076923076923077,-0.07076923076923076,0.0,0.0018867924528301887,0.28113207547169816,0.44,0.19230769230769232,-0.16307692307692306,0.0,0.020754716981132074,0.37735849056603776,0.6,0.3076923076923077,0.12,0.0,0.020754716981132074,0.5867924528301887,0.6,0.3076923076923077,0.3353846153846154,1,0,10.0,0.4,partial_assembly,1.0,6,5,5,15.915363015958297,20.075681228466877,19.635406080440397,2,4,6104,0,50.59706425666809,45.53623867034912,4.906368732452393,25,650,3.8461538461538463,14
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,82,326,20,20-49,1,1,0.0,0.08282208588957055,,0.0,0.05,-0.25263157894736843,0.0,0.13496932515337423,0.21472392638036808,0.2631578947368421,0.2,0.3263157894736842,0.0,0.13496932515337423,0.3190184049079755,0.2631578947368421,0.2,0.29473684210526313,0.0,0.17484662576687116,0.3834355828220859,0.3157894736842105,0.2,0.4631578947368421,0.0,0.17484662576687116,0.4263803680981595,0.3157894736842105,0.2,0.4842105263157895,1,0,13.0,0.6842105263157895,partial_assembly,1.0,7,2,5,17.809544862229956,21.523125859691138,19.407501134358995,4,4,5782,0,37.374807834625244,32.532124042510986,4.688592433929443,19,380,5.0,6
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,83,297,27,20-49,1,1,0.0,0.0,,0.0,0.037037037037037035,-0.07692307692307693,0.0,0.15488215488215487,0.3535353535353535,0.5384615384615384,0.18518518518518517,0.4586894586894587,0.0,0.15488215488215487,0.3535353535353535,0.5384615384615384,0.18518518518518517,0.4586894586894587,0.0,0.15488215488215487,0.4747474747474747,0.6538461538461539,0.2962962962962963,0.6296296296296297,0.0,0.15488215488215487,0.6868686868686869,0.7307692307692307,0.4444444444444444,0.8347578347578347,1,0,9.0,0.34615384615384615,partial_assembly,0.5555555555555556,9,5,5,17.84297149206116,18.915618253908757,18.915618253908757,1,4,5890,0,36.56474804878235,31.06149673461914,5.358712911605835,26,702,3.7037037037037033,19
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,84,310,19,10-19,1,1,0.0,0.016129032258064516,,0.05555555555555555,0.10526315789473684,-0.029239766081871343,0.0,0.11290322580645161,0.6709677419354838,0.7777777777777778,0.631578947368421,0.5087719298245614,0.0,0.11290322580645161,0.6709677419354838,0.8333333333333334,0.631578947368421,0.5789473684210527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,0.8571428571428571,7,2,5,12.949353949034915,13.783996068631835,12.789298016024729,5,4,6025,0,42.979225158691406,38.831671476364136,3.9965929985046387,18,342,5.263157894736842,17
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,85,284,19,10-19,1,1,0.0,0.0,,0.05555555555555555,0.10526315789473684,0.07602339181286549,0.0,0.19014084507042253,0.6232394366197183,0.4444444444444444,0.15789473684210525,0.391812865497076,0.0,0.08450704225352113,0.4401408450704225,0.5,0.21052631578947367,0.2046783625730994,0.0,0.08450704225352113,0.3661971830985915,0.5555555555555556,0.2631578947368421,0.4152046783625731,0.0,0.19014084507042253,0.6232394366197183,0.5555555555555556,0.2631578947368421,0.49707602339181284,1,0,8.0,0.4444444444444444,partial_assembly,0.875,8,2,5,15.986394876536973,20.877357464516404,17.369669847629897,4,4,6303,0,43.420960426330566,38.00462508201599,5.258771896362305,18,342,5.263157894736842,9
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,86,499,26,20-49,1,1,0.0,0.11022044088176353,,0.08,0.07692307692307693,-0.12615384615384614,0.0,0.6713426853707415,0.7154308617234468,0.44,0.2692307692307692,0.2,0.0,0.6753507014028056,0.8837675350701403,0.64,0.2692307692307692,0.6615384615384615,0.0,0.6713426853707415,0.8356713426853708,0.52,0.2692307692307692,0.6923076923076923,0.0,0.6753507014028056,0.8837675350701403,0.64,0.2692307692307692,0.6923076923076923,1,0,12.0,0.48,partial_assembly,0.7777777777777778,9,5,5,15.881817646324224,18.730823747895755,15.940387984844326,2,4,5748,0,57.332353353500366,43.49191379547119,13.68981146812439,25,650,3.8461538461538463,24
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,87,72,7,5-9,1,1,0.0,0.6111111111111112,,0.0,0.14285714285714285,-0.5238095238095238,0.0,0.8055555555555556,0.6111111111111112,0.6666666666666666,0.5714285714285714,0.8095238095238095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,1.0,4,2,5,14.587121709837088,15.822144230995667,14.587121709837088,2,4,5931,0,39.988436698913574,37.061009645462036,2.773965835571289,0,42,0.0,5
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,88,328,21,20-49,1,1,0.0,0.08231707317073171,,0.0,0.047619047619047616,0.08571428571428572,0.0,0.4847560975609756,0.4695121951219512,0.7,0.23809523809523808,0.6095238095238096,0.0,0.4146341463414634,0.3567073170731707,0.7,0.23809523809523808,0.34285714285714286,0.0,0.6128048780487805,0.6646341463414633,0.75,0.2857142857142857,0.7333333333333333,0.0,0.6128048780487805,0.6646341463414633,0.75,0.2857142857142857,0.7333333333333333,1,0,5.0,0.25,partial_assembly,1.0,7,2,5,11.008434477960254,11.658231771934487,11.035263825234233,5,4,5978,0,40.359468936920166,33.63725805282593,6.567513942718506,20,420,4.761904761904762,13
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,89,434,28,20-49,1,1,0.0,0.06451612903225806,,0.0,0.03571428571428571,-0.15343915343915343,0.0,0.41935483870967744,0.46543778801843316,0.5555555555555556,0.42857142857142855,0.708994708994709,0.0,0.16820276497695852,0.5092165898617511,0.6296296296296297,0.2857142857142857,0.7777777777777778,0.0,0.26497695852534564,0.5806451612903225,0.7407407407407407,0.2857142857142857,0.7619047619047619,0.0,0.4377880184331797,0.5806451612903225,0.7407407407407407,0.42857142857142855,0.7936507936507936,1,0,7.000000000000001,0.2592592592592593,partial_assembly,0.8888888888888888,9,3,5,15.660719838637858,18.700155480007986,16.762815085071388,5,4,6059,0,52.64537024497986,45.10786533355713,7.378442049026489,27,756,3.571428571428571,20
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,90,245,15,10-19,1,1,0.0,0.33877551020408164,,0.07142857142857142,0.13333333333333333,-0.009523809523809525,0.0,0.49795918367346936,0.3510204081632653,0.2857142857142857,0.13333333333333333,-0.06666666666666667,0.0,0.5591836734693878,0.5591836734693878,0.7142857142857143,0.3333333333333333,0.06666666666666667,0.0,0.5591836734693878,0.5591836734693878,0.7142857142857143,0.3333333333333333,0.06666666666666667,0.0,0.5591836734693878,0.5591836734693878,0.7142857142857143,0.3333333333333333,0.06666666666666667,0,0,4.0,0.2857142857142857,wrong_start,1.0,4,2,5,11.164565176769461,22.92636184655811,11.164565176769461,3,4,6188,0,43.69684338569641,38.5756299495697,4.938639879226685,14,210,6.666666666666667,8
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,91,122,9,5-9,1,1,0.0,0.9016393442622951,,0.25,0.2222222222222222,-0.2222222222222222,0.0,0.9918032786885246,0.9836065573770492,0.75,0.7777777777777778,0.9444444444444444,0.0,0.860655737704918,0.7213114754098361,0.625,0.5555555555555556,0.7222222222222222,0.0,0.860655737704918,0.7213114754098361,0.625,0.5555555555555556,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1,0,3.0,0.375,partial_assembly,0.0,7,2,5,15.030030980310112,15.35740459012233,15.030030980310112,2,4,5909,0,31.356492042541504,28.327581644058228,2.888583183288574,8,72,11.11111111111111,5
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,92,387,15,10-19,1,1,0.0,0.012919896640826873,,0.07142857142857142,0.13333333333333333,-0.10476190476190476,0.0,0.39276485788113696,0.6873385012919897,0.5,0.26666666666666666,0.44761904761904764,0.0,0.40568475452196384,0.6304909560723514,0.7142857142857143,0.4,0.8476190476190476,0.0,0.35400516795865633,0.5478036175710594,0.6428571428571429,0.4,0.6952380952380952,0.0,0.39276485788113696,0.6873385012919897,0.7142857142857143,0.4,0.7333333333333333,1,0,4.999999999999999,0.3571428571428571,partial_assembly,0.5714285714285714,7,3,5,15.31471186774232,17.869165520260026,15.106920334942311,5,4,5820,0,40.201876401901245,34.60776615142822,5.441224813461304,0,210,0.0,8
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,93,170,10,10-19,1,1,0.0,0.6,,0.1111111111111111,0.2,-0.06666666666666667,0.0,0.8411764705882353,0.6823529411764706,0.7777777777777778,0.6,0.8222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,1.0,6,2,5,11.833044577693736,14.860347251688157,11.833044577693736,2,4,6145,0,37.009973764419556,33.73314166069031,3.122049570083618,9,90,10.0,8
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,94,106,3,2-4,1,1,0.0,0.9811320754716981,,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,exact,,0,1,5,2.081367012089478,2.081367012089478,2.081367012089478,1,4,6577,0,38.202332973480225,35.6674542427063,2.384164810180664,2,6,33.33333333333333,1
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,95,472,19,10-19,1,1,0.0,0.0,,0.0,0.05263157894736842,-0.30994152046783624,0.0,0.00423728813559322,0.1716101694915254,0.2777777777777778,0.15789473684210525,-0.22807017543859648,0.0,0.00423728813559322,0.5889830508474576,0.4444444444444444,0.15789473684210525,0.4502923976608187,0.0,0.00423728813559322,0.603813559322034,0.5,0.15789473684210525,0.47368421052631576,0.0,0.00423728813559322,0.603813559322034,0.5,0.15789473684210525,0.47368421052631576,1,0,9.0,0.5,partial_assembly,1.0,9,3,5,13.351051282962233,20.235868856966476,13.97279488370153,3,4,6237,0,49.51577377319336,41.5590455532074,7.800759792327881,18,342,5.263157894736842,7
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,96,302,24,20-49,1,1,0.0,0.11258278145695365,,0.043478260869565216,0.08333333333333333,0.13043478260869565,0.0,0.347682119205298,0.5728476821192052,0.4782608695652174,0.25,0.4492753623188406,0.0,0.46688741721854304,0.5,0.4782608695652174,0.125,0.43478260869565216,0.0,0.4735099337748344,0.5629139072847682,0.4782608695652174,0.125,0.34057971014492755,0.0,0.4735099337748344,0.5860927152317881,0.5217391304347826,0.25,0.4492753623188406,1,0,12.0,0.5217391304347826,partial_assembly,0.25,4,3,5,19.003594948176627,24.917151799164817,19.03050145292355,3,4,5927,0,43.022700548172,36.75690031051636,6.110535621643066,23,552,4.166666666666666,18
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,97,182,11,10-19,1,1,0.0,0.6208791208791209,,0.0,0.09090909090909091,-0.05454545454545454,0.0,0.8296703296703297,0.6648351648351649,0.3,0.2727272727272727,0.34545454545454546,0.0,0.8296703296703297,0.6648351648351649,0.3,0.2727272727272727,0.34545454545454546,0.0,0.8296703296703297,0.6648351648351649,0.3,0.2727272727272727,0.34545454545454546,0.0,0.8296703296703297,0.6648351648351649,0.5,0.36363636363636365,0.34545454545454546,1,0,7.0,0.7,partial_assembly,0.5,6,1,5,17.525514137715096,17.525514137715096,17.525514137715096,1,4,5994,0,32.772459745407104,29.859988689422607,2.7578532695770264,10,110,9.090909090909092,7
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,98,154,18,10-19,1,1,0.0,0.512987012987013,,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.0,0.6428571428571429,0.5974025974025974,0.5294117647058824,0.2222222222222222,0.16339869281045752,0.0,0.6818181818181818,0.577922077922078,0.5294117647058824,0.2222222222222222,0.2679738562091503,0.0,0.8181818181818182,0.6493506493506493,0.6470588235294118,0.3333333333333333,0.5686274509803921,0.0,0.8376623376623377,0.6753246753246753,0.7647058823529411,0.3888888888888889,0.673202614379085,1,0,5.999999999999999,0.3529411764705882,partial_assembly,0.4444444444444444,9,2,5,18.2244959355756,18.438737633577027,17.049769355536714,5,4,6026,0,37.75861477851868,34.32490301132202,3.278198003768921,17,306,5.555555555555555,13
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,99,363,13,10-19,1,1,0.0,0.43526170798898073,,0.16666666666666666,0.15384615384615385,-0.10256410256410256,0.0,0.8044077134986226,0.6639118457300275,0.6666666666666666,0.5384615384615384,0.7692307692307693,0.0,0.7520661157024794,0.5950413223140496,0.75,0.5384615384615384,0.8461538461538461,0.0,0.39944903581267216,0.7630853994490359,0.75,0.5384615384615384,0.7692307692307693,0.0,0.8347107438016529,0.7630853994490359,0.75,0.5384615384615384,0.8461538461538461,1,0,3.0,0.25,partial_assembly,0.25,4,4,5,12.935826708953257,13.683401368856728,13.519116532482792,5,4,6305,0,40.1722195148468,36.38794469833374,3.6328442096710205,12,156,7.6923076923076925,5
140726_132208_agentic,"Agentic Evaluation (E. coli, esm_small, r20)",E. coli,20,100,82,9,5-9,1,1,0.0,0.6341463414634146,,0.25,0.2222222222222222,0.1111111111111111,0.0,0.8414634146341463,0.6829268292682926,0.75,0.5555555555555556,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,exact,1.0,6,2,5,14.08647299549511,15.693101389050097,14.08647299549511,2,4,5929,0,32.47282004356384,29.567267656326294,2.753669500350952,0,72,0.0,4
140726_144552_agentic,"Agentic Evaluation (E. coli, esm_small, r5)",E. coli,5,1,318,13,10-19,1,1,0.0,0.11635220125786164,,0.0,0.07692307692307693,-0.23076923076923078,0.0,0.11320754716981132,0.2924528301886793,0.08333333333333333,0.15384615384615385,-0.10256410256410256,0.0,0.6886792452830188,0.5408805031446541,0.6666666666666666,0.38461538461538464,0.6410256410256411,0.0,0.5471698113207547,0.5880503144654088,0.3333333333333333,0.38461538461538464,0.7948717948717948,0.0,0.6163522012578616,0.6037735849056604,0.4166666666666667,0.38461538461538464,0.8461538461538461,1,0,8.0,0.6666666666666666,partial_assembly,0.7777777777777778,9,3,5,12.042087754966438,20.881635136419842,12.034195938935936,4,4,5956,0,41.898802042007446,38.5102744102478,3.2411632537841797,12,156,7.6923076923076925,2
140726_144552_agentic,"Agentic Evaluation (E. coli, esm_small, r5)",E. coli,5,2,161,5,5-9,1,1,0.0,0.7888198757763976,,0.0,0.2,0.2,0.0,0.8571428571428571,0.7142857142857143,0.5,0.4,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,exact,1.0,4,2,5,17.965649792287014,18.301563163883475,17.965649792287014,2,4,5827,0,36.83124494552612,33.94403147697449,2.7458901405334473,4,20,20.0,0
140726_144552_agentic,"Agentic Evaluation (E. coli, esm_small, r5)",E. coli,5,3,580,35,20-49,1,1,0.0,0.0896551724137931,,0.0,0.02857142857142857,0.21680672268907564,0.0,0.1,0.2827586206896552,0.14705882352941177,0.08571428571428572,-0.0453781512605042,0.0,0.08275862068965517,0.23793103448275865,0.3235294117647059,0.11428571428571428,0.07563025210084033,0.0,0.08275862068965517,0.22413793103448276,0.3235294117647059,0.11428571428571428,0.12941176470588237,0.0,0.1,0.2827586206896552,0.4117647058823529,0.11428571428571428,0.2235294117647059,1,0,23.0,0.6764705882352942,partial_assembly,0.6666666666666666,9,5,5,13.125713936144944,19.233744285680434,13.19270688720091,2,4,5589,0,55.77979516983032,47.65607929229736,7.982433319091797,34,1190,2.857142857142857,9
140726_144552_agentic,"Agentic Evaluation (E. coli, esm_small, r5)",E. coli,5,4,307,14,10-19,1,1,0.0,0.16938110749185667,,0.0,0.07142857142857142,0.0989010989010989,0.0,0.4723127035830619,0.5374592833876222,0.38461538461538464,0.2857142857142857,0.45054945054945056,0.0,0.9381107491856677,0.8762214983713354,0.6923076923076923,0.42857142857142855,0.6703296703296703,0.0,0.9381107491856677,0.8762214983713354,0.6923076923076923,0.42857142857142855,0.6703296703296703,0.0,0.9381107491856677,0.8762214983713354,0.6923076923076923,0.42857142857142855,0.6703296703296703,1,0,4.0,0.3076923076923077,partial_assembly,1.0,9,5,5,16.570823274590854,18.37002446679308,16.570823274590854,5,4,5856,0,36.66680431365967,32.37400031089783,4.144172668457031,0,182,0.0,2
140726_144552_agentic,"Agentic Evaluation (E. coli, esm_small, r5)",E. coli,5,5,147,10,10-19,1,1,0.0,0.24489795918367346,,0.0,0.1,0.28888888888888886,0.0,0.7551020408163265,0.5714285714285714,0.2222222222222222,0.3,0.5111111111111111,0.0,0.7074829931972789,0.5986394557823129,0.2222222222222222,0.2,0.5555555555555556,0.0,0.6598639455782312,0.5238095238095238,0.3333333333333333,0.2,0.6,0.0,0.8639455782312925,0.727891156462585,0.6666666666666666,0.4,0.8222222222222222,1,0,6.000000000000001,0.6666666666666667,partial_assembly,0.5714285714285714,7,2,5,18.080530140522686,24.96803814892806,18.566323128723713,4,4,5926,0,32.73760175704956,29.728459119796753,2.8606975078582764,9,90,10.0,2
140726_144552_agentic,"Agentic Evaluation (E. coli, esm_small, r5)",E. coli,5,6,65,6,5-9,1,1,0.0,0.676923076923077,,0.2,0.3333333333333333,-0.06666666666666667,0.0,0.7846153846153846,0.5692307692307692,0.6,0.5,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,1.0,6,2,5,18.119613821773637,23.311927099493328,18.119613821773637,2,4,6034,0,29.982205867767334,27.213920831680298,2.6242854595184326,5,30,16.666666666666664,2
140726_144552_agentic,"Agentic Evaluation (E. coli, esm_small, r5)",E. coli,5,7,565,33,20-49,1,1,0.0,0.1486725663716814,,0.0,0.030303030303030304,-0.030303030303030304,0.0,0.1663716814159292,0.32389380530973455,0.0625,0.06060606060606061,0.10984848484848485,0.0,0.1504424778761062,0.32389380530973455,0.21875,0.09090909090909091,0.0946969696969697,0.0,0.1504424778761062,0.32389380530973455,0.21875,0.09090909090909091,0.0946969696969697,0.0,0.1663716814159292,0.32389380530973455,0.21875,0.09090909090909091,0.17424242424242425,0,0,25.0,0.78125,wrong_start,1.0,9,2,5,15.87613499153279,26.965389707437666,15.87613499153279,5,4,6198,0,59.58859062194824,46.58085560798645,12.860665321350098,32,1056,3.0303030303030303,4
